GDP_Growth_Rate,GDP_Per_Capita
0.997123062,5273.149013
1.675331752,38834.05293
2.473598154,
4.100000003,9247.580679
3.837958174,1675.988422
3.546099291,1852.992344
,31600.73587
,4009.353811
-4.712223765,
4.739937224,1242.77022
6.892530873,2439.462412
5.304013965,
1.889825233,
2.017471619,8788.654343
1.991241006,
,15695.11515
,
0.903028464,8679.897422
,1062.712433
,706.892692
32.49180219,
,16885.40739
5.339994361,
,654.651268
5.457190539,2018.061333
1.317187663,
9.860027316,
3.933307595,503.4980587
4.0,
5.81272241,9979.704473
7.054539014,10194.74614
,795.6828016
10.86926923,28813.18534
3.733798238,4512.592763
6.270545679,
3.937983806,
1.871728533,9693.330091
0.823045267,3250.92819
1.957243597,7380.405699
3.138946938,3824.238136
3.121956371,3821.918887
,4956.250714
4.175612051,3453.267277
-3.044121486,173611.6879
5.636876387,3708.248221
,7803.358245
,3288.502686
2.638207373,
,1263.246055
-1.027250827,5453.570623
-6.349206349,9361.037397
8.977279356,1027.965477
2.910902513,48675.22234
3.397282504,42913.18696
4.631383681,
5.005360786,514.543398
0.805886619,
2.502844962,58796.4689
1.081772738,
23.17073171,
,
2.586105473,37576.61751
,17802.57512
4.763308195,13168.30781
4.005501791,
,1567.640612
,16389.85054
,15185.97248
,
4.810078856,6136.058301
2.518835442,6676.308793
6.930988325,3077.434419
5.140017574,
3.506345285,21490.42986
,43088.42742
,
-2.885218384,
-1.497604702,59407.69805
8.196506503,10727.97086
1.825790064,
3.91816565,756.5476411
,4261.640343
0.258265467,44885.51784
4.112968607,1547.82271
,20910.48213
7.407486186,
2.101163847,
,17480.36519
,
4.512926318,61162.09739
-7.535213999,35043.69087
2.938068678,
4.815380632,23514.02546
4.242858233,11730.88182
3.075348034,
9.507286607,555.1851236
1.157946952,
,1887.878283
6.502640993,1887.878283
2.975760729,
,
0.220941147,22119.44706
,
1.448830634,7996.672074
,1528.224594
2.484283288,1528.224594
2.480030065,
0.709256285,1014.842468
1.566037825,6112.883014
2.567924525,
1.362799557,82254.37693
-0.723281777,862.3253276
7.100000419,
,
4.177681032,6436.78966
-3.144570024,1285.523976
4.008133262,
3.322432544,
-4.800828429,16258.74893
2.23783868,3569.718839
7.501997489,10695.5502
6.500000047,
-2.5,25824.25618
2.448392857,4181.436586
,766.177604
2.359972281,
,43063.96748
2.655069668,40572.12148
2.457622304,60322.26142
5.354743353,
1.740376493,18995.39702
,
6.317305384,3032.19703
6.940190374,2992.071532
-0.735294118,35365.0693
,3620.360487
3.460239118,
-5.071795639,
,1495.752138
4.080263903,1192.107012
1.189228129,492.090631
2.681718104,1558.612079
2.842645003,1735.445833
,5287.660801
1.4,4640.314145
2.671118531,13195.9359
1.58876549,42904.82846
,2540.508879
,18133.8226
2.623157037,6624.834659
-2.617396463,
,4391.92327
,
2.906363115,57273.52048
2.425385361,51466.55656
1.5,
2.62988986,31389.927
2.289459607,
7.31941263,1963.312441
-0.746352497,18335.95006
,
1.792945193,
,6001.024262
6.697253622,
-0.4328013,113050.7369
,3389.777303
4.223623653,
3.827499205,6024.49315
4.188093554,6947.817841
,
0.052237791,31240.50179
2.694906553,
,779.2027686
,232.0606166
3.706964607,3860.454808
7.469169208,
3.955514239,1593.330753
2.742963431,
2.891163477,
4.267265672,85231.77515
3.789443593,
4.946400183,16081.91106
2.3740378,720.2651014
,59433.37324
3.990029475,15820.03337
6.749773832,9905.406383
,6782.03792
3.642451138,
5.8211211,
,2715.260418
2.615904403,
,2295.540336
,15132.9554
,8831.910409
-2.104111331,19119.12439
5.647664896,29419.88672
,23424.48046
,61591.92887
4.774416888,2755.838293
3.547584418,7833.195013
6.982527585,
3.840209667,
4.759154814,11312.90854
6.524842607,8033.206648
6.524991751,7944.759743
,6316.468841
5.331108619,2531.200079
2.412444224,4145.862351
-6.236544067,
3.78420085,
2.380095495,4021.445556
6.816147797,758.2976945
1.78893526,39754.43547
2.13444056,
3.694719368,
,5957.826424
2.06690197,35752.58734
2.731552155,62576.80164
,
,49987.62616
2.720158471,1852.26631
1.865066071,
,20614.89437
,
,683.3246328
6.062036413,4804.054604
,47939.27829
6.200077681,2180.029713
1.668428636,19756.99046
,54545.13586
4.361440394,
-0.828231905,
,
6.358491927,944.4172687
,807.3610001
,6094.909827
1.667810955,1489.578415
4.193276927,977.2792262
,40958.37065
3.84499477,2457.686042
2.846911546,48537.56689
5.362348362,
,
,
3.84829204,
4.777502698,
,
4.889172995,74452.18907
,
5.17429154,3902.661676
,3850.751253
2.633850991,5601.467061
,79446.93911
,89425.83654
,42406.84543
,
1.889923681,5594.493587
,39751.1331
1.919072636,4146.407311
4.099999993,
,1845.783414
,1912.786826
2.907403774,33447.15628
3.406632271,4384.18868
,32012.18756
,1308.139785
6.247960008,2553.360418
,9837.552321
1.571706298,8978.115902
1.565340777,8446.455053
1.67447249,8822.124387
3.990519241,
4.557900801,1066.181355
-1.884705756,
,1162.978854
1.157575122,700.0370394
,
3.993310328,19186.35959
4.990183316,
3.416135893,
5.438936722,2089.07047
1.219321919,116786.5117
6.405178494,84779.45369
3.194356517,512.5439915
4.391688296,537.9322041
,
,11034.7236
4.746484327,856.3565966
,
,4771.359204
4.772173673,1749.954236
4.006740572,11643.4606
1.972082094,10130.3207
0.0,3533.791885
,7607.522629
,3568.267497
1.817793764,3568.199409
5.014148382,
,
5.780346821,193968.0901
7.74488062,4165.022821
5.077888811,8850.374925
3.06564133,
,510.3800064
6.268862215,1288.506778
1.059943471,
,10985.8744
7.622376104,1161.534352
2.360915095,53044.53244
3.995707282,36495.19594
,43228.69765
,
7.211418028,568.5996597
1.922757342,2125.834491
2.947893142,
,6713.989254
,25862.75445
0.828900664,82792.84271
2.34382864,39507.11763
1.287103915,
3.970882187,14244.58839
,4298.998199
6.151702611,
,
3.685429816,
-0.279252285,2584.327802
3.204250341,
3.969351341,6912.103988
6.341485571,3194.672701
5.945208477,15504.50751
2.849325934,23562.55452
2.250565755,45491.22079
,
-4.361427032,31615.06679
1.234872202,66264.08117
6.029019041,
,
8.516468306,769.0753443
-0.609647103,
1.493905318,
,1815.605495
3.19922678,24175.58164
6.209241034,1484.22707
4.495121293,
4.939472723,18440.23405
3.47290262,519.6499639
3.517114185,
,
,19486.39368
4.454365747,26123.74713
,
2.745995423,
2.989015632,
1.556783847,7067.724165
,1920.131158
6.334693554,
2.284469419,30379.72111
,4360.584735
2.003525498,22540.31842
2.886779022,11585.69187
,8399.707731
,
,1630.265883
2.752797686,1628.776772
,769.8691406
4.948271085,
1.950022846,54589.06039
2.860445795,85217.36915
1.393176078,
7.59999889,850.6669272
5.468081815,1011.600159
4.222870287,
,1241.164485
,873.565403
,
,16328.12689
2.624930109,3577.175342
,9568.83619
6.199999941,6721.34954
,27207.29396
,4419.259998
,793.1280822
,3096.5625
1.313913882,46722.26872
1.403792086,43203.81411
2.966505071,63201.04585
,
,
5.879742867,1604.258641
,
7.465006856,
1.904761905,
1.227077378,
3.286612988,
0.752447588,701.7148647
4.034493897,
5.009866783,2269.177012
3.911603416,497.7414313
2.189259284,
3.222028518,
2.087711996,5396.214243
,4530.101745
,
2.015547638,41328.6005
-0.702272958,
3.10044515,18730.0048
1.671110889,6565.98084
-2.000861003,
7.599999999,4828.504886
-2.302836303,31902.80982
,55049.57192
1.450529184,50067.58573
2.500000067,4805.753718
-1.357265209,
,25869.11291
7.881915151,2122.037652
0.379893733,19156.03987
1.446206671,
2.240835331,
,6134.215233
6.865686628,
,
,
2.21670564,3472.380831
2.887343344,6094.724823
,6691.160846
1.220777824,8845.324149
,
,9874.336326
,
1.812565324,216.9729709
,3903.050317
,
,
1.908431925,46352.86934
,12173.61081
,89846.3211
3.1,426.4087531
,16355.85815
,
2.360744654,58564.3501
0.634367534,14616.20725
5.950500754,10143.86022
3.186855392,6436.509215
1.760780239,
4.384528874,575.8827814
1.124477074,2508.940444
2.417511817,
,
3.44274248,15218.5258
-0.163087224,9139.38051
-3.206132303,19220.6867
5.537254811,29419.99219
3.029878663,23664.84786
,59592.98069
5.5451306,2876.043664
5.502483437,8561.587011
5.05216802,
2.402270911,
3.960221914,
5.781820856,8262.817634
,8171.965524
,6203.727051
5.552093071,3017.258336
2.437471591,4280.288404
-5.481825379,7317.390026
,23581.65684
2.692168273,3843.380046
,840.4496013
,38904.60706
,
2.65714284,
2.247224928,
1.805311971,35080.9148
4.39010334,63203.74478
-0.580504495,
1.224748922,48629.85823
2.523498857,1923.170689
1.842971814,40494.89829
2.699934499,
,7523.862278
,722.8753563
5.380719266,4741.283272
,46805.13843
6.507774794,2167.925276
,19143.88762
2.832177568,53309.20359
,
2.523602033,
,4647.807541
,1043.899886
,754.3816394
5.352840035,6477.296726
-1.723096998,
4.420985717,985.5908764
,41188.77046
2.559634346,
-1.672426519,
4.864225735,
3.98398106,6465.813281
3.979119056,5144.372439
2.770731357,
4.965264186,1214.926317
3.919409107,1437.019187
1.861177943,
3.871436941,2050.1638
5.01928768,4151.227554
-3.070587985,
5.513790574,5621.181695
5.297728026,80848.3019
0.254878786,87152.46526
4.156137989,44452.23256
0.483198317,
0.892291654,5626.170459
,40415.95676
1.751239059,
4.500000001,9812.595526
,1970.08007
,1745.732415
2.24397786,
,4416.029253
,31230.17295
,1451.515638
5.457735092,2598.505795
4.650998891,9976.983586
,
0.665471963,
,
0.587502383,17883.34941
,
,8925.42186
-1.417993831,1074.134047
,
-5.994783943,10972.90252
4.665678381,19615.54915
4.085397652,4810.520841
4.233606104,686.3577993
,2162.548885
2.915847915,112726.4397
-2.563522732,82998.6361
4.411232129,
5.448181336,587.1154647
,
7.298335745,
,840.1757464
7.124261217,
,5186.833842
3.14100487,1800.875187
,11403.25279
-0.251335755,10434.56762
4.081632653,3537.471157
,
1.11023485,3534.926936
,3536.336615
4.083175498,5281.783603
,
7.083460612,199382.8386
5.602244221,4394.94715
4.062944992,8909.653876
2.890974761,
2.317813947,512.2157569
6.579110068,1415.248986
-0.839154686,5126.176143
,10316.52782
6.657055431,
1.955588416,
,34934.57943
2.361962178,42747.20993
-2.896488078,
5.939852571,549.8161278
,2334.023642
2.422733377,63584.03774
3.910419538,6718.858266
-11.32075472,
1.123777874,76430.58895
,
-1.128711062,19132.15227
4.064198821,
,4230.598093
2.497636929,1437.165833
,15730.55955
3.281874977,16472.83175
,2593.775554
,
2.240631769,
6.118525661,
4.449987879,15700.01358
,23330.81729
1.768605509,45822.07166
,
1.675463795,
0.688240955,
3.853163833,12957.99911
,
9.44739159,806.332472
,4308.300729
2.065685145,47287.39839
2.014319343,1924.40815
1.09773375,23405.70874
,1462.678353
4.331734906,7417.206608
5.514292074,19141.51187
5.253746313,506.6069138
1.345058741,
,35509.49473
,19381.89055
3.52267924,
3.425488511,
1.748566555,2398.77305
3.630396882,
0.259935577,6702.526617
,
,1965.090614
1.983966223,
-0.220483886,4082.694049
,23219.64193
-0.65396,
6.500003637,
0.661727444,8680.251102
,
,1632.082812
,1630.558574
-2.178251045,748.0109253
1.167589772,6690.044786
1.986195874,51939.42974
1.141982325,84121.93103
1.220705221,1123.632353
,
5.8,1050.931763
2.114557796,7628.576033
23.41201676,1583.078603
,848.310125
0.706483434,4878.978686
,
,3477.836181
0.818525936,9215.440875
,
,27327.88328
13.82209844,
6.438745033,823.0247329
3.199503864,3661.457764
1.108348135,45376.17084
,42662.53537
2.467037563,65548.07078
,8547.706304
0.928565543,18149.05629
,1795.201768
3.241187655,3076.589886
7.359262701,
2.933541018,
,3656.858271
2.642216435,
,1268.120941
,
-2.351100672,512.055098
-2.780378552,
-1.004417394,1688.470871
,5343.037704
-5.0,3794.409524
4.411764706,15609.77722
-11.18393994,37207.222
-5.638214717,1450.905111
,
-5.400979217,5735.509867
-9.900484814,
-7.199999999,4505.867742
-23.98258096,24008.12782
,51868.24756
,48789.49785
-4.300000102,4229.910649
,24499.16476
,
3.448017551,
-12.53966641,
,6542.86454
-5.304473365,
,5185.15807
3.8487924,
,107791.8864
-10.21839742,3181.339747
-8.737884358,3068.812555
-3.015095148,
-8.728752526,5875.070435
,6923.699912
1.13357335,27179.35289
,10148.3424
2.010772624,823.5524109
0.327156893,
-20.80527592,
-3.096006731,1577.91174
0.259932916,1539.130545
,43537.8393
-9.193462793,
-4.954807322,84018.33258
,
-3.41747604,16302.75462
,643.7722157
-8.467597317,54357.93445
-6.143474792,
,10408.71955
-7.185914138,5308.164707
-0.195556827,1519.586781
1.735422767,524.6666862
-6.267777996,2011.28344
-4.273354321,12179.25667
0.699728593,2350.751397
-8.520438134,14383.8695
-10.9490846,9499.572504
,16356.09336
,28281.41211
-5.502967961,22992.87938
,
1.316363242,2921.738706
-16.60410952,
-6.720239373,7167.914974
,
-0.144692822,
1.246781819,
,8262.927254
-9.245096377,
,3571.556907
-7.89310136,
-4.791080834,
,23565.17594
-1.55964259,
6.059530886,918.6525941
,
,23994.92867
-1.462895369,8437.728506
0.321073682,5738.254992
-5.6528569,
-1.926834417,62234.96868
-17.03987084,4815.689129
-2.354965157,49169.71934
,1725.72176
-7.540459162,
,
,6680.08267
0.591487288,
-6.290471785,4300.857013
,46749.47623
0.513941671,2176.576218
-9.316435765,17617.29151
0.187608794,
,8437.536782
,34958.13415
-1.791857695,4609.897258
4.920266372,
,754.270694
,6863.074346
-3.30550547,
0.236251144,
,40023.7383
-8.965082233,2307.13093
-6.544778677,
-4.487046048,16131.95404
-1.40120443,
,
-1.415742918,1727.911703
-0.23784529,1201.234019
-0.792994535,1375.880149
-6.940453095,59023.56635
-5.777724707,1915.551588
-2.065511829,3895.618152
3.330288459,2746.419483
-12.03679309,4250.742908
,85973.08849
-8.8368174,79530.56232
-1.857289278,
-8.974192121,
,
,40040.76551
-1.102751883,
-2.499999996,9121.636409
-0.272766327,1936.250755
,
-0.709415359,
-5.340275478,4310.934002
,24656.43371
-7.148977577,1256.929226
,2593.355718
0.199854475,9719.118732
,7386.135057
-6.542686148,
-6.566986284,7183.584543
-3.513802842,
-0.06707583,1082.992921
-21.39989969,5599.957523
-7.458717059,910.9349475
-2.982491276,
-58.31823042,9872.111144
-0.024612495,
-1.189686678,
0.344386863,
,2065.923185
-0.909829799,116905.3704
-54.33587564,37474.73459
,462.4042288
0.799998331,621.4177725
-5.456846584,10164.34443
-32.90882878,7216.816377
,
,29592.57148
,5545.600267
,1836.292411
-14.54653815,
,
,
-4.023299372,6665.217177
-4.335204818,3215.75125
-4.402837909,3215.959068
-1.212720962,5068.539981
-8.27597832,4375.778893
,182537.3874
-4.557751976,4041.174146
,7677.371321
,
,
,1478.872786
-8.101400746,
,
-2.369620629,
-3.886083918,
,
,41785.69229
-1.755380361,1877.108555
3.550641094,
-1.794253083,2074.613748
-2.434355246,62186.98991
-4.68845001,6659.596511
-29.68085106,17302.92214
-1.278171785,68340.0181
-3.953348559,38592.77789
-3.3797144,
,12862.53408
-10.25306854,3703.052196
-1.274087443,1322.314785
-7.568021229,
-17.66833272,13293.3332
-3.167381176,2446.084687
,5353.348065
-10.9333065,6047.475464
-9.518294741,
-2.020070734,15816.81905
,22242.40642
-4.123748814,44745.88991
-2.561256114,1330.58963
,31427.42911
,52315.66008
,13047.45666
-2.653654501,10108.32715
,773.9318006
-3.108444011,4042.722752
-6.647910819,45321.48922
,
-3.581534863,
1.342073773,1492.475903
,7733.803469
-11.73986083,14041.47541
,
-3.869798934,
-13.31678872,30642.57994
-3.32972321,
-4.240883722,25558.42905
-6.488768199,11219.28661
-3.381147541,2222.462119
-2.56308758,
-5.963358184,
,
-4.582693129,1855.544252
-11.16729786,26984.29628
,3846.174496
-15.35445176,
,
-3.739145992,
-1.966894827,1490.678106
-1.966894827,1490.678106
-1.956707135,1489.604641
-3.629800824,
-15.97519171,4796.533314
,52837.90398
,85897.78433
-0.182330467,
4.400001116,
,1104.164429
-6.050038469,7001.850287
31.96191887,1663.559629
,876.5429724
0.488645323,
-9.077876893,
,
1.85983969,8638.739133
5.9,7330.366288
-26.78293287,17496.01747
-4.274932069,4674.911403
,846.7672026
,3751.737305
-4.957052433,37629.17417
-10.35990082,40217.00901
,64317.39891
-0.594393798,8239.111084
-7.380098841,15651.00338
1.995585082,1759.307471
-4.992491429,2917.756849
2.865413209,
-1.916771753,39411.04525
-11.31846611,3233.568638
-2.932043344,10941.66268
,958.2649005
-7.816950647,
-20.73883937,355.7778264
4.497379983,
3.994854397,1769.171853
8.908527818,
3.8,
-0.782472613,
8.287199781,42066.49052
1.199210521,1927.474078
8.191718462,
,
10.71800993,
5.800000001,4972.783204
27.63935697,29127.75938
2.111830889,60697.24544
,53517.89045
5.616451029,5408.045352
,
2.590407838,26850.00339
6.938679124,
,
,
,51863.83116
,
,1360.911474
5.41909484,114274.622
4.421367389,3561.225287
6.111372697,3345.023002
,
11.92063651,7244.158548
