Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Upper middle income,UMC,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.303993120575777,0.273640398220991,0.293919486771858,0.322396522567429,0.326504738056027,0.314284746481433,0.321549373435936,0.31070327182435,0.341331557862902,0.306669382118482,0.30002927853197,0.325204811773652,0.361662170008944,0.317905190533476,0.317474246031899,0.381464492474216,0.415471259553189,0.394291018744836,0.378512344573073,0.411551686435179,0.463024630561998,0.549632525161837,0.537629929615146,0.549757945007141,0.646093257815062,0.618743750191334,0.640942400688154,0.638297904231539,0.667559444136769,0.639143890570736,0.664893518928901,0.670693973623248,0.687420272979797,0.672319218089814,0.739325986851343,0.750812651905436,0.850776775543013,1.04910158632853,1.37542919045855,1.76214236102822,2.05592863744335,2.48035509994736,3.20010595017635,3.70179141580115,4.45062249396776,..,..,..,..,..,..,..,..
Upper middle income,UMC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,36.3769056127034,35.9330619643277,35.5469133682775,34.1662708156069,34.4727030257146,33.7781978706578,33.8629879112561,34.9184099308491,34.3700841796987,34.0736733011546,33.3471505741769,33.120199683167,32.8653951136355,32.6390954282705,32.5899524099669,33.1394301090935,33.3716853150268,33.0363917351383,33.6017073031681,69.4566824677901,69.5787027073943,69.1897929276533,67.8533566594618,67.539015584226,66.7348880407358,67.3940462467503,67.6263944764669,67.6726405827828,68.1351322886959,68.6415192349058,68.881410609478,69.3525214456999,71.0282980974208,70.7955425842291,71.3472677755625,72.1536600356939,73.278791549448,72.560200049448,72.1729746579335,72.1175601383032,73.3692423470998,71.9090131448263,71.86407731504,70.6254463407026,69.2577010241485,..,..,..,..,..,..,..,..
Uruguay,URY,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.38676776125846,12.8737082107876,15.3824100806778,15.8279593103262,16.9821375570006,21.6969995412968,20.7634035778851,19.3643587598823,23.2721054477753,16.7851649982461,15.4174873856615,17.9241655648795,21.1067564285907,28.0874774021208,28.5890154070316,35.3542133239794,32.1493618628747,46.2393081676155,44.2766654974232,34.2550120072313,38.4531583065757,40.4475054639648,36.5262675049243,38.1617468497882,40.5787080758749,41.4047111518847,38.5954912171825,37.3613771889587,39.282871482151,37.7408191899841,41.3068994360649,41.3473732495076,..
Uruguay,URY,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2334581772784,24.4821524115264,17.9520497337512,10.5913526459273,21.0604091823996,41.7208081734566,43.9297816504879,49.7898035618742,74.8044536166526,40.8188743662259,27.2796759153099,16.8335498993605,16.4997834339728,45.7846059772223,40.6354302020434,64.0296568065428,52.2713954495656,100.435679889934,98.3923157277892,63.3952457387449,97.263624550944,124.663048740095,93.5310453769523,69.7164258962012,74.1955209049912,71.6094677571403,61.558256261306,74.0553899462407,81.3498433081098,75.6936482458152,117.404265076817,117.623378939591,..
Uruguay,URY,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.37328909166321,0.411861614497529,0.352802822422579,0.458524385160484,0.35828025477707,0.370096225018505,0.377877018206802,0.324149108589951,0.301507537688442,0.195652173913043,0.225271349580176,0.454840805717999,0.285792052259118,0.359712230215827,0.423792946874527,0.566343042071197,0.463330685729415,0.459044613398365,0.55914730036694,0.792584631918324,0.812081493090184,0.741656365883807,0.73953371772374,0.774379839873999,0.697637545584271,0.614692653673163,0.433687744823727,0.449414715719063,0.65332221295524,0.461254612546125,0.4,0.406038521603332,0.442942067840075,0.612140792382248,0.507680291590732,0.890154886950329,1.45342669212816,9.59060326148934,9.41693921281155,8.80400181900864,9.40641918020108,10.587902236482,10.4870519636426,16.5885516711487,28.3988355167394,..,..,..,..,..,..,..,..
Uruguay,URY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2728747643239,13.2428966991791,13.2121232481834,13.1807633186067,13.1490258177189,13.1171196527902,13.0978021529798,13.0905812597648,13.0757917988908,13.0337685961038,12.9448464771497,12.7668375831259,12.4965101043769,12.1726329405196,11.8339749911707,11.5193051559469,11.1823625429671,10.7966309010516,10.4304960908687,10.1523439730869,10.0305604083746,10.0509517421341,9.71687395840984,10.8314475554018,10.4423977068601,10.4692129562066,10.2628739093634,10.0613622046924,10.1340724978496,10.298591147894,10.5717923259135,..,..,..
Uruguay,URY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,38.6976358357528,58.5667215815486,38.6515092120737,42.5593997498958,54.5382165605096,54.4041450777202,45.7574716592236,46.807131280389,56.1474036850921,24.1739130434783,20.7864018021708,18.1611435997401,1.83723462166576,1.30049806308799,1.92220372332375,1.07874865156419,3.38893301562086,21.7759288480849,31.2423554080028,5.05104782375067,12.0957401339222,10.2371052927295,7.77137127099524,1.20750754692217,6.45314729665451,12.9085457271364,8.8276440962507,3.87750836120401,22.8940783986656,6.615709014233,0.205405405405405,0.32274856845393,0.128220072269495,18.415235504166,12.4967456391565,35.12551183906,12.9429238277106,39.0922568137758,31.2619826322319,12.3783537971805,27.9582366589327,38.2561102198735,19.1476590636255,9.27391471379178,11.4410480349345,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.210299065030117,-5.54557223081297,-4.85562192913966,-6.2623391917854,-12.6557130493251,-11.1223646986626,-11.0857246736413,-1.90415217861364,-2.65801081360615,2.69244904975872,5.99157561705133,12.4145324840074,5.88600266359995,7.31157627194237,8.13222250262096,15.3093202851938,12.0212591183698,18.9893563267838,8.70959929136272,17.3821633648302,20.1437711675183,14.0706164500727,13.1377354432116,8.2537160832773,6.0461686897719,11.7328812326856,14.5896740618545,20.3193497157716,23.6154276523229,19.5815246202337,25.078205846935,28.2444346963536,..
Uzbekistan,UZB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.201360023407027,-6.58589256144539,-6.76646551582131,-11.1621854190869,-19.7199471930005,-18.7129117506556,-18.0910253986607,-6.27981277518352,-5.78712001826124,-0.201046256327309,0.631456247926199,3.82152614738738,-2.22758938243579,0.278076074397315,-4.73882420493382,2.11259374772028,-0.656400730763529,4.06320524053778,-5.59085870989958,2.90038444311442,5.01784158057028,-6.60079649773184,-7.86410120243388,-13.7583726784178,-17.8842528931286,-12.9697975653243,-9.81651685595972,-7.08486065996199,-3.36648544003086,-5.66020123451657,0.179866978446563,3.88318137855137,..
Uzbekistan,UZB,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4374011765148,32.3112231249748,32.9833246538482,33.4585784070132,33.7418570283476,33.8380331617296,33.5992348030449,32.9915627182812,32.1908487064688,31.3729245666385,30.7136220978205,30.1330949818927,29.5059349848837,28.9396310320505,28.5416720486497,28.4195469599384,28.6354538088517,29.2177411456159,30.2231236564234,31.7083160274671,33.7300329449397,44.1982936152516,43.9047519110738,42.947720361075,39.4888403264479,37.8356286365777,37.5481850195136,35.2121570323591,34.8354317604587,34.1331992575325,31.9604294559849,..,..,..
Uzbekistan,UZB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.1970705725699,88.8655035539555,87.6627840741686,85.0291969317789,85.0292887029289,86.9597285735359,85.6337656047029,87.4560298779693,87.4553376906318,87.4548179493961,87.4551894844657,87.4543900252288,87.4548773068343,84.5748987854251,81.98,82.4593495934959,82.0109976433621,86.9254341164454,77.0040485829959,81.3213213213213,79.0212765957447,80.4580152671756,78.647619047619,78.6715867158672,78.6462093862816,79.3470670391062,..,..,..,..,..,..,..,..
Vanuatu,VUT,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.854879065888237,-3.52376980817348,1.48040033361134,3.25271059216012,3.52376980817348,5.04587155963303,6.7347789824854,8.23603002502085,10.2376980817348,15.4712260216847,13.1984987489575,12.7397831526272,19.4954128440367,15.4920767306088,17.535446205171,17.5145954962469,43.348623853211,44.3286071726439,41.8890742285238,46.3094245204337,53.8573811509591,47.3519599666389,48.0817347789825,53.8782318598832,39.8874061718098,24.7080900750625,32.9858215179316,44.4954128440367,39.5537948290242,27.3352793994996,24.8331943286072,22.1643035863219,..
Vanuatu,VUT,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.27218344965105,-53.3399800598205,-54.3369890329013,-51.9441674975075,-53.7387836490528,-52.8414755732802,-49.7507477567298,-47.9561316051844,-49.4516450648056,-6.48055832502493,5.98205383848456,2.8913260219342,19.1425722831505,-7.37786640079761,-5.3838484546361,-15.3539381854437,30.4087736789631,28.7138584247258,49.1525423728814,57.0289132602193,82.951146560319,50.1495513459621,52.3429710867398,76.9690927218345,63.0109670987039,69.5912263210369,93.5194416749751,149.75074775673,152.741774675972,104.287138584247,112.562313060818,117.447657028913,..
Vanuatu,VUT,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.6986039132226,14.6391244441526,14.6029433078146,14.5861375597897,14.5847842556589,14.5949604510032,14.6533005843727,14.7710528777414,14.9062150618266,15.0167848673457,15.0607600250161,14.9425065432613,14.665320193617,14.335593351469,14.0597183922026,13.9440876912036,13.9585415833197,13.996197949145,14.0483654826847,14.106352877944,14.161468828928,14.2665581071884,14.0726802867412,14.2629547192965,13.9111416387808,13.4680414200127,13.8697381004542,13.6713327898574,14.6439252034392,14.3364980888287,14.0824115364695,..,..,..
Vanuatu,VUT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.278672805024383,1.81751998594342,6.13164126708272,7.49514106648868,16.3328529870522,22.8331795145804,28.9164263436053,32.4144986618068,29.5305619571742,35.7129364269793,38.7106930119511,40.807965232764,37.9777601470903,43.792109008022,48.4162065596952,47.8445884883604,47.6498113696346,54.0449534555848,53.1603606974796,56.4653350100477,54.679298394588,71.5877273624072,70.7418741420781,69.3804732340378,58.3311294973995,49.0772374032036,40.2448026952164,30.1999283978203,13.6713987671712,-10.8420932063684,-4.06447314528466,1.65656500236575,..
"Venezuela, RB",VEN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.3874614091515,0.9650034666977,7.48884935951659,7.92304224481633,16.9257970226494,24.8892270290938,30.5230752982387,32.2365725361265,28.418022134058,34.3912058338313,39.4968838837184,44.1491041838005,39.4748808658823,46.091921763136,52.1767830023264,51.157701007347,48.4580774056388,56.7355149244025,58.030759241023,69.067375196438,65.2827583374324,86.7880190145191,85.9068225979794,84.4681186050674,68.2984430664579,55.3715234009429,44.5416380219971,34.2221248656594,11.651722542923,-23.9136621138348,-13.7087602326257,-5.21598651263904,..
"Venezuela, RB",VEN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8439975659501,22.8019245093859,22.7753597018697,22.7610788964596,22.7558578462138,22.7564723041903,22.8215986799794,22.9654039347186,23.1178996487872,23.2090974025644,23.1690087764295,22.9677982597517,22.6563107894885,22.2855786174018,21.9066339952536,21.5705091748058,21.2333827979616,20.8599188179155,20.5138774533666,20.2590189230141,20.159103445557,21.6871225595847,19.3045309881121,19.9572583150196,19.2869938244399,19.2951554205004,18.8450274280702,19.0801947101269,16.3445343718253,14.8507131552081,15.2565796212874,..,..,..
"Venezuela, RB",VEN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,60.3355655309441,59.944108057755,62.1465491030708,56.7629733520337,52.758529489553,48.4829299176935,46.8051607260004,52.0012556898446,53.9367276961894,59.2576041113873,61.0632258064516,59.8303190408454,58.2811742153036,55.1550731058928,52.1082681327976,49.7944604086846,43.0226113943693,41.2773628637651,39.8368622006248,37.6561420070464,29.6745977864439,29.9065836298932,31.570147876971,27.9931480883447,29.9485336165346,28.762501984442,26.640619996157,28.4035005315073,24.8353447527381,26.2515978468647,32.9320121173116,35.1848626050603,34.1642739058557,28.8954054712233,26.7165793668868,26.1016826357067,27.2777417829688,27.2060487690386,28.1133968891119,32.5099986814926,29.0697772992769,32.5885921432271,32.1654758038324,31.7372957653856,36.3049579045837,..,..,..,..,..,..,..,..
Viet Nam,VNM,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.88865514247094,6.82920497372592,12.2741636602899,18.1838201724153,24.9960163642386,31.9077586901448,37.3263090048072,45.7468198053838,50.7474016847646,56.3210899943602,60.7790917310464,74.1626755709132,82.0339817558434,103.203380271603,114.495331536967,120.416088517282,132.910381623354,143.059074185145,160.770229260476,176.230853930371,178.145505653182,178.11551648509,186.16657863876,200.787148522474,220.27115579149,239.695632323847,245.588906693403,295.338250960101,341.753068294735,346.847735594009,344.404468833645,337.630408121246,..
Viet Nam,VNM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.598505679002748,5.49877092583777,23.5438143077835,45.2517901732363,67.0744148538227,88.1455068352069,116.840259222914,142.419575799384,148.36091058364,174.762686668675,201.745479630403,255.110616674601,277.261642198537,346.65818135888,388.502084082275,401.136772150054,455.285018897623,511.004828852638,584.029322891871,661.536294122791,663.028671919785,661.617908533564,695.739533437619,772.581444380751,878.925021618103,988.116844631424,1016.02314351506,1271.61810285359,1520.70674193329,1567.18906366896,1540.4992081459,1492.96561507146,..
Viet Nam,VNM,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931862233487401,0.107450448812259,0.117896370582617,0.0762984358820644,0.0865644724977457,0.110639284321887,0.137404873549081,0.12245731002109,0.115949909639036,0.104610754845413,0.118082240039665,..,..,..,..,..,..,..,..
Viet Nam,VNM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.6050495573632,28.3469184725084,28.1104352299334,27.8991464676747,27.7165988237685,27.5663389362512,27.4488657878735,27.3601170598957,27.2967974381189,27.2556116083438,27.2332642563715,27.2724542389611,27.3729160568005,27.4669078615838,27.4866878050048,27.3645140387577,27.0007597054278,26.3605983485498,25.4734887212418,24.3688895766214,23.0762596678067,20.4905765848944,21.5116439458873,23.2274925075316,20.4035064934273,19.377014054477,20.3304456216218,18.5797797556674,20.1630176303186,20.8317868906878,20.8010641731194,..,..,..
Viet Nam,VNM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,73.304347826087,80.8181818181818,82.1276595744681,79.7101449275362,79.4069192751236,81.1633412242137,82.7238698531529,77.7777777777778,72.2222222222222,58.1905029502669,59.2041147807255,60.3658536585366,69.3176116407426,66.5341146923399,70.8621029788913,74.5431518002533,77.1277474797554,73.6035372144436,50.693730729702,38.1522866029259,31.4115092290988,25.5229263266358,25.2954417557681,24.7802734375,27.7580557072638,29.1312559017941,39.0706669454317,48.8426779786057,41.5340209686319,45.2166710590716,40.5057501306848,49.1619175326852,53.6078191814294,61.4404120409444,68.3260026837632,66.1564147917941,65.5056112702961,64.5185023707014,63.8677487225729,70.8597199245545,60.539818587132,54.9807810055106,58.3379979848705,57.0185934869057,63.2679423027994,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.27932960893855,1.1173184357542,1.1173184357542,1.6759776536313,1.95530726256983,1.95530726256983,2.23463687150838,2.23463687150838,2.23463687150838,2.23463687150838,4.18994413407821,4.18994413407821,4.18994413407821,3.91061452513966,3.91061452513966,3.91061452513966,4.46927374301678,4.18994413407821,4.18994413407821,3.91061452513966,3.91061452513966,3.63128491620113,3.91061452513966,4.18994413407821,4.18994413407821,4.18994413407821,4.46927374301678,4.46927374301678,4.46927374301678,4.18994413407821,4.46927374301678,4.46927374301678,..
